,genre,âge_estimé,émotion,label
98,Homme,44,neutral,ad_code212
558,Homme,37,neutral,ad_code212
1254,Homme,30,joy,ad_code30
829,Homme,14,sad,ad_code18
27,Femme,27,joy,ad_sayidati
366,Femme,17,neutral,ad_sayidati
967,Femme,52,neutral,ad_sayidati
1283,Femme,36,joy,ad_sayidati
1436,Femme,22,joy,ad_sayidati
1137,Femme,34,sad,ad_sayidati
285,Femme,26,sad,ad_sayidati
726,Homme,45,neutral,ad_code212
81,Homme,20,angry,ad_code30
1098,Homme,59,sad,ad_raha
626,Homme,58,neutral,ad_raha
1131,Femme,38,joy,ad_sayidati
1077,Femme,33,joy,ad_sayidati
691,Femme,30,sad,ad_sayidati
226,Femme,51,angry,ad_sayidati
1214,Homme,20,neutral,ad_code30
583,Homme,55,angry,ad_raha
264,Femme,60,neutral,ad_sayidati
1029,Homme,40,sad,ad_raha
1329,Homme,39,angry,ad_raha
42,Femme,20,angry,ad_sayidati
402,Homme,14,neutral,ad_code18
845,Homme,11,joy,ad_code18
415,Femme,18,joy,ad_sayidati
556,Femme,43,sad,ad_sayidati
657,Homme,47,angry,ad_raha
442,Homme,23,sad,ad_code30
273,Femme,57,sad,ad_sayidati
810,Femme,39,neutral,ad_sayidati
50,Homme,25,joy,ad_code30
722,Femme,54,angry,ad_sayidati
1194,Femme,27,angry,ad_sayidati
1195,Homme,24,neutral,ad_code30
885,Femme,39,neutral,ad_sayidati
1128,Femme,19,sad,ad_sayidati
341,Femme,11,angry,ad_sayidati
417,Femme,32,angry,ad_sayidati
471,Femme,47,joy,ad_sayidati
1320,Femme,52,neutral,ad_sayidati
24,Femme,27,neutral,ad_sayidati
1124,Homme,21,joy,ad_code30
520,Femme,24,joy,ad_sayidati
714,Femme,51,sad,ad_sayidati
372,Femme,51,joy,ad_sayidati
380,Homme,52,neutral,ad_raha
1405,Femme,41,joy,ad_sayidati
1062,Homme,16,neutral,ad_code18
1053,Femme,57,joy,ad_sayidati
1346,Homme,26,neutral,ad_code30
760,Homme,52,neutral,ad_raha
350,Femme,57,angry,ad_sayidati
593,Femme,55,angry,ad_sayidati
1303,Homme,18,neutral,ad_code30
1016,Homme,20,angry,ad_code30
1207,Femme,42,angry,ad_sayidati
627,Femme,42,angry,ad_sayidati
1275,Homme,34,sad,ad_duo
1238,Femme,16,angry,ad_sayidati
188,Homme,51,angry,ad_raha
739,Homme,59,neutral,ad_raha
1162,Femme,21,angry,ad_sayidati
1258,Homme,49,angry,ad_raha
697,Homme,10,sad,ad_code18
748,Femme,32,neutral,ad_sayidati
1230,Homme,48,angry,ad_raha
219,Femme,31,joy,ad_sayidati
323,Femme,16,joy,ad_sayidati
403,Femme,49,sad,ad_sayidati
331,Homme,41,neutral,ad_code212
310,Femme,34,neutral,ad_sayidati
847,Femme,34,joy,ad_sayidati
1079,Homme,22,angry,ad_code30
590,Homme,33,sad,ad_duo
1439,Femme,52,joy,ad_sayidati
1259,Femme,35,angry,ad_sayidati
1251,Femme,46,angry,ad_sayidati
8,Femme,31,sad,ad_sayidati
1237,Femme,20,neutral,ad_sayidati
1084,Femme,53,angry,ad_sayidati
1381,Homme,50,sad,ad_raha
597,Femme,18,neutral,ad_sayidati
210,Femme,14,sad,ad_sayidati
729,Femme,15,angry,ad_sayidati
60,Homme,47,neutral,ad_raha
1261,Homme,44,neutral,ad_code212
1140,Homme,12,sad,ad_code18
1200,Femme,13,neutral,ad_sayidati
409,Femme,35,angry,ad_sayidati
275,Homme,53,joy,ad_raha
1255,Homme,38,sad,ad_raha
1349,Femme,16,angry,ad_sayidati
1360,Homme,36,sad,ad_raha
82,Homme,34,sad,ad_duo
16,Homme,52,neutral,ad_raha
965,Homme,27,joy,ad_code30
931,Femme,45,joy,ad_sayidati
1483,Homme,42,sad,ad_raha
1051,Homme,12,neutral,ad_code18
70,Femme,56,joy,ad_sayidati
455,Femme,15,angry,ad_sayidati
863,Femme,30,neutral,ad_sayidati
548,Homme,30,sad,ad_code30
295,Femme,15,neutral,ad_sayidati
339,Homme,25,angry,ad_code30
307,Homme,54,neutral,ad_raha
1198,Homme,22,angry,ad_code30
286,Homme,59,angry,ad_raha
925,Femme,55,angry,ad_sayidati
1067,Homme,20,sad,ad_code30
725,Femme,14,joy,ad_sayidati
135,Femme,56,sad,ad_sayidati
154,Homme,58,neutral,ad_raha
936,Femme,26,sad,ad_sayidati
565,Femme,50,joy,ad_sayidati
317,Femme,49,angry,ad_sayidati
670,Femme,49,angry,ad_sayidati
1309,Femme,36,neutral,ad_sayidati
759,Femme,25,sad,ad_sayidati
884,Homme,38,sad,ad_raha
200,Femme,52,joy,ad_sayidati
79,Homme,36,angry,ad_raha
1038,Femme,59,sad,ad_sayidati
92,Homme,36,sad,ad_raha
431,Femme,20,sad,ad_sayidati
94,Homme,26,angry,ad_code30
1284,Femme,49,neutral,ad_sayidati
970,Homme,10,neutral,ad_code18
1262,Femme,10,sad,ad_sayidati
1189,Femme,19,angry,ad_sayidati
1307,Homme,35,angry,ad_raha
620,Femme,25,angry,ad_sayidati
786,Femme,23,sad,ad_sayidati
20,Homme,33,sad,ad_duo
949,Femme,34,angry,ad_sayidati
915,Homme,33,neutral,ad_code212
222,Femme,31,sad,ad_sayidati
68,Homme,52,angry,ad_raha
1052,Femme,54,sad,ad_sayidati
429,Homme,57,neutral,ad_raha
1468,Femme,12,neutral,ad_sayidati
137,Femme,46,neutral,ad_sayidati
248,Homme,14,angry,ad_code18
668,Femme,21,angry,ad_sayidati
439,Homme,28,angry,ad_code30
1011,Homme,13,neutral,ad_code18
792,Homme,41,sad,ad_raha
101,Femme,20,angry,ad_sayidati
671,Homme,25,sad,ad_code30
1187,Femme,46,angry,ad_sayidati
615,Femme,39,neutral,ad_sayidati
465,Homme,58,joy,ad_raha
1472,Femme,34,angry,ad_sayidati
475,Femme,14,joy,ad_sayidati
202,Femme,20,joy,ad_sayidati
255,Femme,46,joy,ad_sayidati
1048,Femme,16,neutral,ad_sayidati
51,Homme,56,angry,ad_raha
1143,Homme,34,neutral,ad_code212
246,Femme,31,neutral,ad_sayidati
665,Homme,55,neutral,ad_raha
58,Homme,25,neutral,ad_code30
773,Femme,33,joy,ad_sayidati
639,Homme,34,angry,ad_duo
777,Femme,23,sad,ad_sayidati
270,Femme,54,angry,ad_sayidati
903,Femme,10,neutral,ad_sayidati
787,Femme,36,joy,ad_sayidati
1013,Femme,49,joy,ad_sayidati
67,Femme,22,joy,ad_sayidati
634,Homme,37,neutral,ad_code212
1120,Femme,60,angry,ad_sayidati
711,Femme,34,neutral,ad_sayidati
818,Homme,23,angry,ad_code30
21,Homme,52,sad,ad_raha
784,Femme,42,angry,ad_sayidati
1481,Homme,42,neutral,ad_code212
289,Femme,49,angry,ad_sayidati
1292,Femme,25,joy,ad_sayidati
1398,Homme,58,angry,ad_raha
301,Homme,14,sad,ad_code18
1449,Homme,55,angry,ad_raha
898,Femme,45,angry,ad_sayidati
528,Homme,29,joy,ad_code30
647,Femme,43,angry,ad_sayidati
1190,Homme,35,sad,ad_raha
1274,Homme,17,sad,ad_code18
789,Homme,26,angry,ad_code30
1367,Femme,37,joy,ad_sayidati
1215,Homme,51,neutral,ad_raha
59,Homme,31,joy,ad_duo
686,Femme,55,angry,ad_sayidati
176,Homme,14,angry,ad_code18
650,Homme,35,sad,ad_raha
882,Femme,16,joy,ad_sayidati
961,Femme,11,joy,ad_sayidati
756,Homme,58,joy,ad_raha
1156,Homme,20,sad,ad_code30
866,Femme,46,neutral,ad_sayidati
1222,Femme,26,neutral,ad_sayidati
1489,Femme,11,neutral,ad_sayidati
950,Homme,50,joy,ad_raha
141,Femme,49,sad,ad_sayidati
1385,Homme,34,joy,ad_duo
1406,Femme,51,neutral,ad_sayidati
587,Homme,60,sad,ad_raha
1227,Femme,50,sad,ad_sayidati
734,Homme,57,neutral,ad_raha
825,Femme,53,sad,ad_sayidati
683,Homme,25,joy,ad_code30
875,Femme,60,angry,ad_sayidati
1154,Homme,28,angry,ad_code30
780,Femme,25,neutral,ad_sayidati
747,Femme,24,neutral,ad_sayidati
623,Homme,28,angry,ad_code30
713,Femme,29,joy,ad_sayidati
223,Femme,45,joy,ad_sayidati
385,Homme,60,joy,ad_raha
1213,Femme,11,angry,ad_sayidati
1196,Femme,57,angry,ad_sayidati
661,Homme,11,angry,ad_code18
1434,Homme,36,neutral,ad_code212
770,Femme,36,neutral,ad_sayidati
336,Femme,50,angry,ad_sayidati
140,Femme,37,joy,ad_sayidati
848,Femme,36,angry,ad_sayidati
828,Homme,16,angry,ad_code18
1037,Femme,14,angry,ad_sayidati
18,Homme,34,sad,ad_duo
1122,Homme,52,neutral,ad_raha
412,Femme,19,angry,ad_sayidati
900,Homme,21,angry,ad_code30
909,Femme,49,angry,ad_sayidati
1430,Homme,45,neutral,ad_code212
1055,Femme,14,joy,ad_sayidati
937,Homme,38,joy,ad_raha
544,Femme,50,neutral,ad_sayidati
800,Homme,23,angry,ad_code30
1340,Femme,17,joy,ad_sayidati
377,Femme,44,sad,ad_sayidati
886,Femme,11,angry,ad_sayidati
1478,Femme,34,neutral,ad_sayidati
178,Femme,13,neutral,ad_sayidati
581,Femme,22,joy,ad_sayidati
136,Femme,48,joy,ad_sayidati
1066,Femme,26,joy,ad_sayidati
1488,Femme,23,neutral,ad_sayidati
1435,Homme,21,neutral,ad_code30
853,Homme,14,neutral,ad_code18
1159,Femme,41,sad,ad_sayidati
213,Femme,55,neutral,ad_sayidati
105,Homme,57,neutral,ad_raha
1280,Homme,45,sad,ad_raha
808,Femme,32,sad,ad_sayidati
549,Femme,44,angry,ad_sayidati
968,Homme,35,sad,ad_raha
1045,Femme,11,neutral,ad_sayidati
337,Femme,39,sad,ad_sayidati
709,Homme,18,angry,ad_code30
1049,Homme,36,angry,ad_raha
356,Homme,58,neutral,ad_raha
922,Femme,10,angry,ad_sayidati
168,Femme,26,neutral,ad_sayidati
1105,Homme,47,sad,ad_raha
1410,Femme,16,neutral,ad_sayidati
1256,Homme,58,neutral,ad_raha
1139,Homme,20,angry,ad_code30
964,Homme,51,sad,ad_raha
304,Femme,19,angry,ad_sayidati
15,Homme,55,joy,ad_raha
359,Homme,26,joy,ad_code30
449,Homme,37,joy,ad_raha
1111,Homme,11,angry,ad_code18
312,Femme,16,angry,ad_sayidati
877,Femme,44,angry,ad_sayidati
979,Homme,51,neutral,ad_raha
788,Homme,57,neutral,ad_raha
1323,Homme,51,neutral,ad_raha
438,Homme,32,angry,ad_duo
76,Homme,38,joy,ad_raha
1484,Homme,19,neutral,ad_code30
478,Femme,48,angry,ad_sayidati
1427,Homme,57,angry,ad_raha
1093,Homme,34,sad,ad_duo
855,Femme,40,joy,ad_sayidati
1114,Femme,13,joy,ad_sayidati
247,Homme,26,angry,ad_code30
416,Femme,52,joy,ad_sayidati
604,Femme,18,sad,ad_sayidati
1087,Femme,19,joy,ad_sayidati
867,Femme,34,sad,ad_sayidati
1314,Femme,49,joy,ad_sayidati
340,Femme,46,sad,ad_sayidati
1152,Femme,19,joy,ad_sayidati
44,Homme,42,joy,ad_raha
519,Homme,34,joy,ad_duo
1409,Homme,23,neutral,ad_code30
506,Femme,60,angry,ad_sayidati
1039,Femme,15,angry,ad_sayidati
1179,Homme,34,angry,ad_duo
831,Homme,50,sad,ad_raha
966,Femme,26,joy,ad_sayidati
1129,Homme,25,sad,ad_code30
1456,Femme,56,joy,ad_sayidati
316,Homme,40,sad,ad_raha
1145,Femme,48,angry,ad_sayidati
361,Femme,50,sad,ad_sayidati
742,Homme,53,neutral,ad_raha
346,Homme,50,joy,ad_raha
1170,Femme,46,neutral,ad_sayidati
621,Homme,27,angry,ad_code30
292,Femme,38,angry,ad_sayidati
1035,Homme,42,joy,ad_raha
212,Homme,37,sad,ad_raha
1291,Femme,23,angry,ad_sayidati
719,Femme,49,neutral,ad_sayidati
534,Femme,25,angry,ad_sayidati
717,Femme,53,sad,ad_sayidati
499,Homme,52,sad,ad_raha
514,Homme,27,angry,ad_code30
942,Homme,30,sad,ad_code30
38,Femme,34,angry,ad_sayidati
344,Femme,24,neutral,ad_sayidati
783,Femme,29,sad,ad_sayidati
1461,Femme,35,neutral,ad_sayidati
251,Homme,25,joy,ad_code30
1285,Femme,16,joy,ad_sayidati
1241,Homme,24,sad,ad_code30
546,Homme,28,neutral,ad_code30
1337,Femme,33,joy,ad_sayidati
486,Homme,31,joy,ad_duo
451,Femme,46,angry,ad_sayidati
871,Homme,38,sad,ad_raha
443,Homme,59,neutral,ad_raha
876,Homme,38,angry,ad_raha
1442,Homme,52,neutral,ad_raha
1097,Homme,30,neutral,ad_code30
1153,Femme,10,angry,ad_sayidati
892,Homme,38,angry,ad_raha
360,Femme,33,sad,ad_sayidati
1301,Femme,57,joy,ad_sayidati
926,Femme,20,joy,ad_sayidati
1279,Femme,38,angry,ad_sayidati
928,Femme,12,sad,ad_sayidati
603,Homme,26,neutral,ad_code30
241,Femme,10,neutral,ad_sayidati
917,Femme,37,neutral,ad_sayidati
130,Homme,59,sad,ad_raha
611,Femme,40,neutral,ad_sayidati
1199,Homme,36,angry,ad_raha
1485,Homme,33,joy,ad_duo
300,Homme,34,neutral,ad_code212
491,Femme,45,angry,ad_sayidati
1003,Femme,50,angry,ad_sayidati
899,Femme,24,angry,ad_sayidati
1412,Homme,11,angry,ad_code18
881,Femme,58,sad,ad_sayidati
919,Homme,41,sad,ad_raha
401,Homme,15,sad,ad_code18
1192,Femme,33,joy,ad_sayidati
1441,Femme,31,sad,ad_sayidati
1005,Homme,50,neutral,ad_raha
131,Femme,51,angry,ad_sayidati
1010,Femme,54,angry,ad_sayidati
165,Femme,52,sad,ad_sayidati
164,Homme,39,neutral,ad_code212
142,Homme,56,sad,ad_raha
834,Femme,21,angry,ad_sayidati
1032,Homme,30,neutral,ad_code30
860,Femme,49,angry,ad_sayidati
980,Homme,43,joy,ad_raha
1365,Homme,58,sad,ad_raha
852,Femme,27,angry,ad_sayidati
762,Homme,45,neutral,ad_code212
1330,Femme,15,angry,ad_sayidati
976,Femme,15,joy,ad_sayidati
485,Homme,60,sad,ad_raha
353,Homme,26,angry,ad_code30
1185,Femme,44,sad,ad_sayidati
1061,Homme,59,joy,ad_raha
1069,Homme,15,neutral,ad_code18
458,Femme,29,sad,ad_sayidati
989,Homme,45,sad,ad_raha
1417,Femme,38,angry,ad_sayidati
633,Femme,44,joy,ad_sayidati
1127,Homme,50,joy,ad_raha
14,Femme,50,sad,ad_sayidati
997,Femme,46,angry,ad_sayidati
960,Homme,12,joy,ad_code18
274,Femme,11,joy,ad_sayidati
1135,Homme,34,angry,ad_duo
523,Femme,40,neutral,ad_sayidati
1425,Femme,35,joy,ad_sayidati
599,Homme,43,neutral,ad_code212
981,Homme,38,sad,ad_raha
1487,Homme,40,angry,ad_raha
23,Homme,20,angry,ad_code30
1040,Homme,33,neutral,ad_code212
1219,Homme,24,sad,ad_code30
1345,Homme,55,angry,ad_raha
203,Homme,29,joy,ad_code30
1356,Femme,42,angry,ad_sayidati
1295,Homme,15,joy,ad_code18
1299,Homme,12,sad,ad_code18
476,Femme,39,joy,ad_sayidati
405,Femme,42,angry,ad_sayidati
1368,Homme,11,angry,ad_code18
1068,Homme,23,sad,ad_code30
576,Femme,25,joy,ad_sayidati
1136,Femme,20,angry,ad_sayidati
873,Femme,18,sad,ad_sayidati
978,Femme,18,angry,ad_sayidati
1372,Homme,13,sad,ad_code18
358,Homme,60,angry,ad_raha
466,Homme,59,angry,ad_raha
727,Homme,20,sad,ad_code30
1175,Homme,18,joy,ad_code30
693,Homme,44,joy,ad_raha
1101,Homme,52,neutral,ad_raha
758,Homme,56,sad,ad_raha
124,Femme,20,joy,ad_sayidati
95,Homme,52,sad,ad_raha
239,Homme,22,sad,ad_code30
268,Femme,48,sad,ad_sayidati
695,Homme,35,angry,ad_raha
1203,Homme,22,neutral,ad_code30
1265,Femme,18,joy,ad_sayidati
1096,Femme,27,neutral,ad_sayidati
536,Femme,14,joy,ad_sayidati
398,Homme,40,angry,ad_raha
1177,Homme,50,neutral,ad_raha
1191,Homme,13,angry,ad_code18
1464,Homme,52,neutral,ad_raha
1407,Femme,42,joy,ad_sayidati
1132,Femme,23,neutral,ad_sayidati
1402,Femme,60,joy,ad_sayidati
134,Homme,16,angry,ad_code18
459,Homme,31,neutral,ad_code212
1325,Homme,58,angry,ad_raha
887,Homme,28,angry,ad_code30
616,Femme,48,neutral,ad_sayidati
710,Femme,25,joy,ad_sayidati
418,Homme,28,sad,ad_code30
694,Homme,36,neutral,ad_code212
35,Femme,15,joy,ad_sayidati
181,Femme,29,angry,ad_sayidati
1090,Homme,15,sad,ad_code18
995,Homme,43,joy,ad_raha
1331,Femme,30,joy,ad_sayidati
410,Homme,30,angry,ad_code30
1321,Femme,32,angry,ad_sayidati
716,Femme,29,neutral,ad_sayidati
355,Homme,39,joy,ad_raha
750,Homme,52,angry,ad_raha
1009,Femme,47,joy,ad_sayidati
6,Femme,24,angry,ad_sayidati
425,Femme,54,sad,ad_sayidati
218,Homme,58,angry,ad_raha
601,Femme,55,neutral,ad_sayidati
199,Homme,25,neutral,ad_code30
505,Femme,24,neutral,ad_sayidati
781,Femme,25,sad,ad_sayidati
854,Femme,27,angry,ad_sayidati
617,Femme,55,sad,ad_sayidati
1115,Homme,47,neutral,ad_raha
785,Femme,16,angry,ad_sayidati
1479,Femme,32,sad,ad_sayidati
28,Homme,46,sad,ad_raha
891,Femme,32,angry,ad_sayidati
290,Femme,58,joy,ad_sayidati
1184,Homme,46,joy,ad_raha
394,Femme,42,joy,ad_sayidati
453,Femme,11,sad,ad_sayidati
119,Homme,32,angry,ad_duo
1332,Femme,57,joy,ad_sayidati
259,Homme,20,joy,ad_code30
643,Femme,58,neutral,ad_sayidati
419,Femme,16,neutral,ad_sayidati
1202,Homme,59,joy,ad_raha
1059,Femme,38,sad,ad_sayidati
1311,Homme,16,angry,ad_code18
1104,Femme,21,neutral,ad_sayidati
78,Homme,58,neutral,ad_raha
833,Femme,45,angry,ad_sayidati
1017,Femme,43,sad,ad_sayidati
1249,Femme,13,neutral,ad_sayidati
33,Femme,47,angry,ad_sayidati
461,Homme,59,sad,ad_raha
1070,Femme,35,joy,ad_sayidati
1424,Homme,28,angry,ad_code30
771,Femme,25,sad,ad_sayidati
61,Homme,14,joy,ad_code18
888,Homme,17,neutral,ad_code18
912,Femme,49,joy,ad_sayidati
592,Homme,14,sad,ad_code18
930,Homme,59,angry,ad_raha
1457,Homme,11,joy,ad_code18
552,Femme,27,joy,ad_sayidati
766,Femme,19,sad,ad_sayidati
433,Homme,13,neutral,ad_code18
746,Femme,39,angry,ad_sayidati
319,Femme,50,angry,ad_sayidati
381,Homme,13,sad,ad_code18
532,Homme,55,neutral,ad_raha
741,Femme,34,angry,ad_sayidati
1379,Homme,10,sad,ad_code18
990,Homme,52,sad,ad_raha
228,Homme,28,neutral,ad_code30
664,Femme,42,angry,ad_sayidati
638,Femme,45,sad,ad_sayidati
763,Femme,45,angry,ad_sayidati
554,Femme,34,sad,ad_sayidati
1432,Femme,44,joy,ad_sayidati
435,Homme,27,angry,ad_code30
1075,Homme,10,joy,ad_code18
667,Femme,43,angry,ad_sayidati
129,Femme,31,sad,ad_sayidati
732,Femme,53,sad,ad_sayidati
450,Femme,14,sad,ad_sayidati
244,Femme,16,joy,ad_sayidati
1168,Femme,58,neutral,ad_sayidati
